F, [2015-04-07T21:26:50.987294 #25721] FATAL -- default-centos65: The `berkshelf' gem is missing and must be installed or cannot be properly activated. Run `gem install berkshelf` or add the following to your Gemfile if you are using Bundler: `gem 'berkshelf'`.
I, [2015-04-07T22:24:11.983366 #46535]  INFO -- default-centos65: Removing /tmp/busser/suites/serverspec
I, [2015-04-07T22:24:12.288986 #46535]  INFO -- default-centos65: Uploading /tmp/busser/suites/serverspec/default_spec.rb (mode=0644)
I, [2015-04-07T22:24:13.163548 #46535]  INFO -- default-centos65: Uploading /tmp/busser/suites/serverspec/spec_helper.rb (mode=0644)
I, [2015-04-07T22:24:13.996735 #46535]  INFO -- default-centos65: -----> Running serverspec test suite
I, [2015-04-07T22:24:14.107645 #46535]  INFO -- default-centos65: /opt/chef/embedded/bin/ruby -I/tmp/busser/suites/serverspec -I/tmp/busser/gems/gems/rspec-support-3.2.2/lib:/tmp/busser/gems/gems/rspec-core-3.2.3/lib /opt/chef/embedded/bin/rspec --pattern /tmp/busser/suites/serverspec/\*\*/\*_spec.rb --color --format documentation --default-path /tmp/busser/suites/serverspec
I, [2015-04-07T22:24:14.564820 #46535]  INFO -- default-centos65: /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/example_group.rb:627:in `method_missing': `node` is not available on an example group (e.g. a `describe` or `context` block). It is only available from within individual examples (e.g. `it` blocks) or from constructs that run in the scope of an example (e.g. `before`, `let`, etc). (RSpec::Core::ExampleGroup::WrongScopeError)
I, [2015-04-07T22:24:14.564963 #46535]  INFO -- default-centos65: 	from /tmp/busser/suites/serverspec/default_spec.rb:14:in `block in <top (required)>'
I, [2015-04-07T22:24:14.565092 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/example_group.rb:363:in `module_exec'
I, [2015-04-07T22:24:14.565126 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/example_group.rb:363:in `subclass'
I, [2015-04-07T22:24:14.565154 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/example_group.rb:253:in `block in define_example_group_method'
I, [2015-04-07T22:24:14.565180 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/dsl.rb:43:in `block in expose_example_group_alias'
I, [2015-04-07T22:24:14.565205 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/dsl.rb:82:in `block (2 levels) in expose_example_group_alias_globally'
I, [2015-04-07T22:24:14.565240 #46535]  INFO -- default-centos65: 	from /tmp/busser/suites/serverspec/default_spec.rb:3:in `<top (required)>'
I, [2015-04-07T22:24:14.565266 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/configuration.rb:1226:in `load'
I, [2015-04-07T22:24:14.565291 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/configuration.rb:1226:in `block in load_spec_files'
I, [2015-04-07T22:24:14.565317 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/configuration.rb:1224:in `each'
I, [2015-04-07T22:24:14.565342 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/configuration.rb:1224:in `load_spec_files'
I, [2015-04-07T22:24:14.565367 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/runner.rb:97:in `setup'
I, [2015-04-07T22:24:14.565392 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/runner.rb:85:in `run'
I, [2015-04-07T22:24:14.565416 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/runner.rb:70:in `run'
I, [2015-04-07T22:24:14.565440 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/runner.rb:38:in `invoke'
I, [2015-04-07T22:24:14.565490 #46535]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/exe/rspec:4:in `<top (required)>'
I, [2015-04-07T22:24:14.565517 #46535]  INFO -- default-centos65: 	from /opt/chef/embedded/bin/rspec:23:in `load'
I, [2015-04-07T22:24:14.565542 #46535]  INFO -- default-centos65: 	from /opt/chef/embedded/bin/rspec:23:in `<main>'
I, [2015-04-07T22:24:14.574810 #46535]  INFO -- default-centos65: /opt/chef/embedded/bin/ruby -I/tmp/busser/suites/serverspec -I/tmp/busser/gems/gems/rspec-support-3.2.2/lib:/tmp/busser/gems/gems/rspec-core-3.2.3/lib /opt/chef/embedded/bin/rspec --pattern /tmp/busser/suites/serverspec/\*\*/\*_spec.rb --color --format documentation --default-path /tmp/busser/suites/serverspec failed
I, [2015-04-07T22:24:14.582724 #46535]  INFO -- default-centos65: !!!!!! Ruby Script [/tmp/busser/gems/gems/busser-serverspec-0.5.5/lib/busser/runner_plugin/../serverspec/runner.rb /tmp/busser/suites/serverspec] exit code was 1
E, [2015-04-07T22:24:14.603454 #46535] ERROR -- default-centos65: Verify failed on instance <default-centos65>.
E, [2015-04-07T22:24:14.603698 #46535] ERROR -- default-centos65: ------Exception-------
E, [2015-04-07T22:24:14.603741 #46535] ERROR -- default-centos65: Class: Kitchen::ActionFailed
E, [2015-04-07T22:24:14.603785 #46535] ERROR -- default-centos65: Message: SSH exited (1) for command: [sh -c '
BUSSER_ROOT="/tmp/busser" GEM_HOME="/tmp/busser/gems" GEM_PATH="/tmp/busser/gems" GEM_CACHE="/tmp/busser/gems/cache" 
export BUSSER_ROOT GEM_HOME GEM_PATH GEM_CACHE

sudo -E /tmp/busser/bin/busser test
']
E, [2015-04-07T22:24:14.603820 #46535] ERROR -- default-centos65: ---Nested Exception---
E, [2015-04-07T22:24:14.603842 #46535] ERROR -- default-centos65: Class: Kitchen::SSHFailed
E, [2015-04-07T22:24:14.603862 #46535] ERROR -- default-centos65: Message: SSH exited (1) for command: [sh -c '
BUSSER_ROOT="/tmp/busser" GEM_HOME="/tmp/busser/gems" GEM_PATH="/tmp/busser/gems" GEM_CACHE="/tmp/busser/gems/cache" 
export BUSSER_ROOT GEM_HOME GEM_PATH GEM_CACHE

sudo -E /tmp/busser/bin/busser test
']
E, [2015-04-07T22:24:14.603883 #46535] ERROR -- default-centos65: ------Backtrace-------
E, [2015-04-07T22:24:14.603903 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:152:in `rescue in run_remote'
E, [2015-04-07T22:24:14.603924 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:148:in `run_remote'
E, [2015-04-07T22:24:14.603945 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:67:in `block in verify'
E, [2015-04-07T22:24:14.603965 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/ssh.rb:70:in `initialize'
E, [2015-04-07T22:24:14.603985 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:65:in `new'
E, [2015-04-07T22:24:14.604006 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:65:in `verify'
E, [2015-04-07T22:24:14.604031 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:352:in `public_send'
E, [2015-04-07T22:24:14.604052 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:352:in `block in perform_action'
E, [2015-04-07T22:24:14.604072 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:416:in `call'
E, [2015-04-07T22:24:14.604092 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:416:in `synchronize_or_call'
E, [2015-04-07T22:24:14.604112 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:381:in `block in action'
E, [2015-04-07T22:24:14.604156 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/rubies/ruby-2.2.0/lib/ruby/2.2.0/benchmark.rb:288:in `measure'
E, [2015-04-07T22:24:14.604193 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:380:in `action'
E, [2015-04-07T22:24:14.604215 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:352:in `perform_action'
E, [2015-04-07T22:24:14.604234 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:330:in `verify_action'
E, [2015-04-07T22:24:14.604254 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:292:in `block in transition_to'
E, [2015-04-07T22:24:14.604274 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:291:in `each'
E, [2015-04-07T22:24:14.604293 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:291:in `transition_to'
E, [2015-04-07T22:24:14.604313 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:152:in `verify'
E, [2015-04-07T22:24:14.604333 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/command.rb:176:in `public_send'
E, [2015-04-07T22:24:14.604353 #46535] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/command.rb:176:in `block (2 levels) in run_action'
E, [2015-04-07T22:24:14.604373 #46535] ERROR -- default-centos65: ----------------------
I, [2015-04-07T22:25:15.875244 #46821]  INFO -- default-centos65: -----> Verifying <default-centos65>...
I, [2015-04-07T22:25:16.193050 #46821]  INFO -- default-centos65: Removing /tmp/busser/suites/serverspec
I, [2015-04-07T22:25:16.477020 #46821]  INFO -- default-centos65: Uploading /tmp/busser/suites/serverspec/default_spec.rb (mode=0644)
I, [2015-04-07T22:25:17.279774 #46821]  INFO -- default-centos65: Uploading /tmp/busser/suites/serverspec/spec_helper.rb (mode=0644)
I, [2015-04-07T22:25:18.123572 #46821]  INFO -- default-centos65: -----> Running serverspec test suite
I, [2015-04-07T22:25:18.234569 #46821]  INFO -- default-centos65: /opt/chef/embedded/bin/ruby -I/tmp/busser/suites/serverspec -I/tmp/busser/gems/gems/rspec-support-3.2.2/lib:/tmp/busser/gems/gems/rspec-core-3.2.3/lib /opt/chef/embedded/bin/rspec --pattern /tmp/busser/suites/serverspec/\*\*/\*_spec.rb --color --format documentation --default-path /tmp/busser/suites/serverspec
I, [2015-04-07T22:25:18.682949 #46821]  INFO -- default-centos65: /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/example_group.rb:627:in `method_missing': `node` is not available on an example group (e.g. a `describe` or `context` block). It is only available from within individual examples (e.g. `it` blocks) or from constructs that run in the scope of an example (e.g. `before`, `let`, etc). (RSpec::Core::ExampleGroup::WrongScopeError)
I, [2015-04-07T22:25:18.683027 #46821]  INFO -- default-centos65: 	from /tmp/busser/suites/serverspec/default_spec.rb:14:in `block in <top (required)>'
I, [2015-04-07T22:25:18.683064 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/example_group.rb:363:in `module_exec'
I, [2015-04-07T22:25:18.683095 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/example_group.rb:363:in `subclass'
I, [2015-04-07T22:25:18.683122 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/example_group.rb:253:in `block in define_example_group_method'
I, [2015-04-07T22:25:18.683148 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/dsl.rb:43:in `block in expose_example_group_alias'
I, [2015-04-07T22:25:18.683175 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/dsl.rb:82:in `block (2 levels) in expose_example_group_alias_globally'
I, [2015-04-07T22:25:18.683226 #46821]  INFO -- default-centos65: 	from /tmp/busser/suites/serverspec/default_spec.rb:3:in `<top (required)>'
I, [2015-04-07T22:25:18.683255 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/configuration.rb:1226:in `load'
I, [2015-04-07T22:25:18.683281 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/configuration.rb:1226:in `block in load_spec_files'
I, [2015-04-07T22:25:18.683307 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/configuration.rb:1224:in `each'
I, [2015-04-07T22:25:18.683332 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/configuration.rb:1224:in `load_spec_files'
I, [2015-04-07T22:25:18.683357 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/runner.rb:97:in `setup'
I, [2015-04-07T22:25:18.683382 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/runner.rb:85:in `run'
I, [2015-04-07T22:25:18.683407 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/runner.rb:70:in `run'
I, [2015-04-07T22:25:18.683431 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/lib/rspec/core/runner.rb:38:in `invoke'
I, [2015-04-07T22:25:18.683457 #46821]  INFO -- default-centos65: 	from /tmp/busser/gems/gems/rspec-core-3.2.3/exe/rspec:4:in `<top (required)>'
I, [2015-04-07T22:25:18.683481 #46821]  INFO -- default-centos65: 	from /opt/chef/embedded/bin/rspec:23:in `load'
I, [2015-04-07T22:25:18.683504 #46821]  INFO -- default-centos65: 	from /opt/chef/embedded/bin/rspec:23:in `<main>'
I, [2015-04-07T22:25:18.695210 #46821]  INFO -- default-centos65: /opt/chef/embedded/bin/ruby -I/tmp/busser/suites/serverspec -I/tmp/busser/gems/gems/rspec-support-3.2.2/lib:/tmp/busser/gems/gems/rspec-core-3.2.3/lib /opt/chef/embedded/bin/rspec --pattern /tmp/busser/suites/serverspec/\*\*/\*_spec.rb --color --format documentation --default-path /tmp/busser/suites/serverspec failed
I, [2015-04-07T22:25:18.703134 #46821]  INFO -- default-centos65: !!!!!! Ruby Script [/tmp/busser/gems/gems/busser-serverspec-0.5.5/lib/busser/runner_plugin/../serverspec/runner.rb /tmp/busser/suites/serverspec] exit code was 1
E, [2015-04-07T22:25:18.721534 #46821] ERROR -- default-centos65: Verify failed on instance <default-centos65>.
E, [2015-04-07T22:25:18.721817 #46821] ERROR -- default-centos65: ------Exception-------
E, [2015-04-07T22:25:18.721862 #46821] ERROR -- default-centos65: Class: Kitchen::ActionFailed
E, [2015-04-07T22:25:18.721889 #46821] ERROR -- default-centos65: Message: SSH exited (1) for command: [sh -c '
BUSSER_ROOT="/tmp/busser" GEM_HOME="/tmp/busser/gems" GEM_PATH="/tmp/busser/gems" GEM_CACHE="/tmp/busser/gems/cache" 
export BUSSER_ROOT GEM_HOME GEM_PATH GEM_CACHE

sudo -E /tmp/busser/bin/busser test
']
E, [2015-04-07T22:25:18.721911 #46821] ERROR -- default-centos65: ---Nested Exception---
E, [2015-04-07T22:25:18.721931 #46821] ERROR -- default-centos65: Class: Kitchen::SSHFailed
E, [2015-04-07T22:25:18.721950 #46821] ERROR -- default-centos65: Message: SSH exited (1) for command: [sh -c '
BUSSER_ROOT="/tmp/busser" GEM_HOME="/tmp/busser/gems" GEM_PATH="/tmp/busser/gems" GEM_CACHE="/tmp/busser/gems/cache" 
export BUSSER_ROOT GEM_HOME GEM_PATH GEM_CACHE

sudo -E /tmp/busser/bin/busser test
']
E, [2015-04-07T22:25:18.721969 #46821] ERROR -- default-centos65: ------Backtrace-------
E, [2015-04-07T22:25:18.721988 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:152:in `rescue in run_remote'
E, [2015-04-07T22:25:18.722007 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:148:in `run_remote'
E, [2015-04-07T22:25:18.722055 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:67:in `block in verify'
E, [2015-04-07T22:25:18.722088 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/ssh.rb:70:in `initialize'
E, [2015-04-07T22:25:18.722109 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:65:in `new'
E, [2015-04-07T22:25:18.722129 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/driver/ssh_base.rb:65:in `verify'
E, [2015-04-07T22:25:18.722148 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:352:in `public_send'
E, [2015-04-07T22:25:18.722167 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:352:in `block in perform_action'
E, [2015-04-07T22:25:18.722187 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:416:in `call'
E, [2015-04-07T22:25:18.722206 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:416:in `synchronize_or_call'
E, [2015-04-07T22:25:18.722225 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:381:in `block in action'
E, [2015-04-07T22:25:18.722245 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/rubies/ruby-2.2.0/lib/ruby/2.2.0/benchmark.rb:288:in `measure'
E, [2015-04-07T22:25:18.722264 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:380:in `action'
E, [2015-04-07T22:25:18.722284 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:352:in `perform_action'
E, [2015-04-07T22:25:18.722355 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:330:in `verify_action'
E, [2015-04-07T22:25:18.722416 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:292:in `block in transition_to'
E, [2015-04-07T22:25:18.722444 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:291:in `each'
E, [2015-04-07T22:25:18.722466 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:291:in `transition_to'
E, [2015-04-07T22:25:18.722487 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/instance.rb:152:in `verify'
E, [2015-04-07T22:25:18.722507 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/command.rb:176:in `public_send'
E, [2015-04-07T22:25:18.722528 #46821] ERROR -- default-centos65: /Users/shayne/.rvm/gems/ruby-2.2.0/gems/test-kitchen-1.3.1/lib/kitchen/command.rb:176:in `block (2 levels) in run_action'
E, [2015-04-07T22:25:18.722548 #46821] ERROR -- default-centos65: ----------------------
